INFO:root:start with arguments Namespace(batch_size=128, benchmark=0, brightness=0, contrast=0, data_nthreads=4, data_train='data/cifar10_train.rec', data_train_idx='', data_val='data/cifar10_val.rec', data_val_idx='', disp_batches=1, dtype='float32', fill_value=127, gc_threshold=0.5, gc_type='none', gpus='0', image_shape='3,28,28', initializer='default', kv_store='device', load_epoch=None, loss='ce', lr=0.05, lr_factor=0.1, lr_step_epochs='200,250', macrobatch_size=0, max_crop_size=-1, max_random_area=1, max_random_aspect_ratio=0, max_random_h=0, max_random_l=0, max_random_rotate_angle=0, max_random_s=0, max_random_scale=1, max_random_shear_ratio=0, min_crop_size=-1, min_random_area=1, min_random_aspect_ratio=None, min_random_scale=1, model_prefix=None, mom=0.9, monitor=0, network='resnet', num_classes=10, num_epochs=300, num_examples=50000, num_layers=110, optimizer='sgd', pad_size=4, pca_noise=0, profile_server_suffix='', profile_worker_suffix='', random_crop=0, random_mirror=0, random_resized_crop=0, rgb_mean='123.68,116.779,103.939', rgb_std='1,1,1', saturation=0, save_period=1, test_io=0, top_k=0, use_imagenet_data_augmentation=0, warmup_epochs=5, warmup_strategy='linear', wd=0.0001)
INFO:root:Epoch[0] Batch [185-186]	Speed: 1200.80 samples/sec	accuracy=0.421875	cross-entropy=1.442556
INFO:root:Epoch[0] Batch [186-187]	Speed: 973.23 samples/sec	accuracy=0.382812	cross-entropy=1.603834
INFO:root:Epoch[0] Batch [187-188]	Speed: 986.84 samples/sec	accuracy=0.414062	cross-entropy=1.576081
INFO:root:Epoch[0] Batch [188-189]	Speed: 1023.04 samples/sec	accuracy=0.398438	cross-entropy=1.616973
INFO:root:Epoch[0] Batch [189-190]	Speed: 2243.67 samples/sec	accuracy=0.476562	cross-entropy=1.611773
INFO:root:Epoch[0] Batch [190-191]	Speed: 1267.28 samples/sec	accuracy=0.468750	cross-entropy=1.410288
INFO:root:Epoch[0] Batch [191-192]	Speed: 1224.27 samples/sec	accuracy=0.398438	cross-entropy=1.543454
INFO:root:Epoch[0] Batch [192-193]	Speed: 1223.85 samples/sec	accuracy=0.445312	cross-entropy=1.461982
INFO:root:Epoch[0] Batch [193-194]	Speed: 1203.94 samples/sec	accuracy=0.398438	cross-entropy=1.571075
INFO:root:Epoch[0] Batch [194-195]	Speed: 1148.42 samples/sec	accuracy=0.468750	cross-entropy=1.593986
INFO:root:Epoch[0] Batch [195-196]	Speed: 968.47 samples/sec	accuracy=0.398438	cross-entropy=1.494858
INFO:root:Epoch[0] Batch [196-197]	Speed: 951.89 samples/sec	accuracy=0.453125	cross-entropy=1.662167
INFO:root:Epoch[0] Batch [197-198]	Speed: 947.06 samples/sec	accuracy=0.445312	cross-entropy=1.547652
INFO:root:Epoch[0] Batch [198-199]	Speed: 918.40 samples/sec	accuracy=0.390625	cross-entropy=1.562828
INFO:root:Epoch[0] Batch [199-200]	Speed: 1064.22 samples/sec	accuracy=0.367188	cross-entropy=1.661016
INFO:root:Epoch[0] Batch [200-201]	Speed: 990.84 samples/sec	accuracy=0.390625	cross-entropy=1.510446
INFO:root:Epoch[0] Batch [201-202]	Speed: 964.30 samples/sec	accuracy=0.460938	cross-entropy=1.436330
INFO:root:Epoch[0] Batch [202-203]	Speed: 1146.44 samples/sec	accuracy=0.414062	cross-entropy=1.526422
INFO:root:Epoch[0] Batch [203-204]	Speed: 1319.57 samples/sec	accuracy=0.390625	cross-entropy=1.533345
INFO:root:Epoch[0] Batch [204-205]	Speed: 955.90 samples/sec	accuracy=0.414062	cross-entropy=1.592153
INFO:root:Epoch[0] Batch [205-206]	Speed: 958.56 samples/sec	accuracy=0.460938	cross-entropy=1.607794
INFO:root:Epoch[0] Batch [206-207]	Speed: 916.91 samples/sec	accuracy=0.421875	cross-entropy=1.616324
INFO:root:Epoch[0] Batch [207-208]	Speed: 822.15 samples/sec	accuracy=0.406250	cross-entropy=1.533670
INFO:root:Epoch[0] Batch [208-209]	Speed: 1026.13 samples/sec	accuracy=0.414062	cross-entropy=1.535622
INFO:root:Epoch[0] Batch [209-210]	Speed: 1623.20 samples/sec	accuracy=0.367188	cross-entropy=1.618797
INFO:root:Epoch[0] Batch [210-211]	Speed: 1166.61 samples/sec	accuracy=0.414062	cross-entropy=1.662701
INFO:root:Epoch[0] Batch [211-212]	Speed: 1059.00 samples/sec	accuracy=0.437500	cross-entropy=1.599923
INFO:root:Epoch[0] Batch [212-213]	Speed: 1125.42 samples/sec	accuracy=0.429688	cross-entropy=1.474862
INFO:root:Epoch[0] Batch [213-214]	Speed: 1129.63 samples/sec	accuracy=0.515625	cross-entropy=1.409119
INFO:root:Epoch[0] Batch [214-215]	Speed: 1293.37 samples/sec	accuracy=0.367188	cross-entropy=1.559380
INFO:root:Epoch[0] Batch [215-216]	Speed: 1683.97 samples/sec	accuracy=0.351562	cross-entropy=1.600945
INFO:root:Epoch[0] Batch [216-217]	Speed: 1236.38 samples/sec	accuracy=0.445312	cross-entropy=1.513531
INFO:root:Epoch[0] Batch [217-218]	Speed: 1218.30 samples/sec	accuracy=0.390625	cross-entropy=1.567251
INFO:root:Epoch[0] Batch [218-219]	Speed: 1920.89 samples/sec	accuracy=0.398438	cross-entropy=1.565535
INFO:root:Epoch[0] Batch [219-220]	Speed: 1078.40 samples/sec	accuracy=0.484375	cross-entropy=1.395465
INFO:root:Epoch[0] Batch [220-221]	Speed: 1795.99 samples/sec	accuracy=0.476562	cross-entropy=1.359207
INFO:root:Epoch[0] Batch [221-222]	Speed: 1202.21 samples/sec	accuracy=0.445312	cross-entropy=1.442775
INFO:root:Epoch[0] Batch [222-223]	Speed: 1044.94 samples/sec	accuracy=0.351562	cross-entropy=1.583770
INFO:root:Epoch[0] Batch [223-224]	Speed: 1146.22 samples/sec	accuracy=0.429688	cross-entropy=1.612498
INFO:root:Epoch[0] Batch [224-225]	Speed: 1199.41 samples/sec	accuracy=0.398438	cross-entropy=1.661200
INFO:root:Epoch[0] Batch [225-226]	Speed: 1099.80 samples/sec	accuracy=0.390625	cross-entropy=1.523136
INFO:root:Epoch[0] Batch [226-227]	Speed: 1034.81 samples/sec	accuracy=0.468750	cross-entropy=1.443072
INFO:root:Epoch[0] Batch [227-228]	Speed: 1437.34 samples/sec	accuracy=0.523438	cross-entropy=1.457093
INFO:root:Epoch[0] Batch [228-229]	Speed: 956.32 samples/sec	accuracy=0.429688	cross-entropy=1.539385
INFO:root:Epoch[0] Batch [229-230]	Speed: 1115.97 samples/sec	accuracy=0.414062	cross-entropy=1.583728
INFO:root:Epoch[0] Batch [230-231]	Speed: 736.63 samples/sec	accuracy=0.421875	cross-entropy=1.480949
INFO:root:Epoch[0] Batch [231-232]	Speed: 955.43 samples/sec	accuracy=0.468750	cross-entropy=1.484130
INFO:root:Epoch[0] Batch [232-233]	Speed: 979.22 samples/sec	accuracy=0.398438	cross-entropy=1.523071
INFO:root:Epoch[0] Batch [233-234]	Speed: 988.70 samples/sec	accuracy=0.414062	cross-entropy=1.459681
INFO:root:Epoch[0] Batch [234-235]	Speed: 956.63 samples/sec	accuracy=0.421875	cross-entropy=1.467585
INFO:root:Epoch[0] Batch [235-236]	Speed: 1180.37 samples/sec	accuracy=0.484375	cross-entropy=1.528210
INFO:root:Epoch[0] Batch [236-237]	Speed: 1151.68 samples/sec	accuracy=0.343750	cross-entropy=1.736249
INFO:root:Epoch[0] Batch [237-238]	Speed: 1133.94 samples/sec	accuracy=0.460938	cross-entropy=1.581781
INFO:root:Epoch[0] Batch [238-239]	Speed: 1208.39 samples/sec	accuracy=0.429688	cross-entropy=1.499467
INFO:root:Epoch[0] Batch [239-240]	Speed: 970.59 samples/sec	accuracy=0.531250	cross-entropy=1.436520
INFO:root:Epoch[0] Batch [240-241]	Speed: 912.04 samples/sec	accuracy=0.460938	cross-entropy=1.459262
INFO:root:Epoch[0] Batch [241-242]	Speed: 1160.83 samples/sec	accuracy=0.460938	cross-entropy=1.409719
INFO:root:Epoch[0] Batch [242-243]	Speed: 1204.37 samples/sec	accuracy=0.484375	cross-entropy=1.402418
INFO:root:Epoch[0] Batch [243-244]	Speed: 1137.32 samples/sec	accuracy=0.515625	cross-entropy=1.327966
INFO:root:Epoch[0] Batch [244-245]	Speed: 1058.76 samples/sec	accuracy=0.500000	cross-entropy=1.414983
INFO:root:Epoch[0] Batch [245-246]	Speed: 1155.87 samples/sec	accuracy=0.453125	cross-entropy=1.467210
INFO:root:Epoch[0] Batch [246-247]	Speed: 1326.36 samples/sec	accuracy=0.546875	cross-entropy=1.338313
INFO:root:Epoch[0] Batch [247-248]	Speed: 1177.64 samples/sec	accuracy=0.335938	cross-entropy=1.591082
INFO:root:Epoch[0] Batch [248-249]	Speed: 981.70 samples/sec	accuracy=0.406250	cross-entropy=1.620144
INFO:root:Epoch[0] Batch [249-250]	Speed: 1001.31 samples/sec	accuracy=0.468750	cross-entropy=1.479681
INFO:root:Epoch[0] Batch [250-251]	Speed: 980.22 samples/sec	accuracy=0.406250	cross-entropy=1.499026
INFO:root:Epoch[0] Batch [251-252]	Speed: 1163.94 samples/sec	accuracy=0.406250	cross-entropy=1.504297
INFO:root:Epoch[0] Batch [252-253]	Speed: 1382.33 samples/sec	accuracy=0.515625	cross-entropy=1.322793
INFO:root:Epoch[0] Batch [253-254]	Speed: 1341.94 samples/sec	accuracy=0.484375	cross-entropy=1.495922
INFO:root:Epoch[0] Batch [254-255]	Speed: 1199.13 samples/sec	accuracy=0.523438	cross-entropy=1.373026
INFO:root:Epoch[0] Batch [255-256]	Speed: 1149.40 samples/sec	accuracy=0.460938	cross-entropy=1.358476
INFO:root:Epoch[0] Batch [256-257]	Speed: 1087.59 samples/sec	accuracy=0.492188	cross-entropy=1.442258
INFO:root:Epoch[0] Batch [257-258]	Speed: 1235.62 samples/sec	accuracy=0.453125	cross-entropy=1.334108
INFO:root:Epoch[0] Batch [258-259]	Speed: 1473.33 samples/sec	accuracy=0.460938	cross-entropy=1.442223
INFO:root:Epoch[0] Batch [259-260]	Speed: 1149.37 samples/sec	accuracy=0.414062	cross-entropy=1.610006
INFO:root:Epoch[0] Batch [260-261]	Speed: 1082.30 samples/sec	accuracy=0.531250	cross-entropy=1.323925
INFO:root:Epoch[0] Batch [261-262]	Speed: 913.59 samples/sec	accuracy=0.460938	cross-entropy=1.589448
INFO:root:Epoch[0] Batch [262-263]	Speed: 1023.28 samples/sec	accuracy=0.421875	cross-entropy=1.472368
INFO:root:Epoch[0] Batch [263-264]	Speed: 949.51 samples/sec	accuracy=0.468750	cross-entropy=1.447384
INFO:root:Epoch[0] Batch [264-265]	Speed: 948.88 samples/sec	accuracy=0.507812	cross-entropy=1.394568
INFO:root:Epoch[0] Batch [265-266]	Speed: 979.26 samples/sec	accuracy=0.460938	cross-entropy=1.444821
INFO:root:Epoch[0] Batch [266-267]	Speed: 1022.33 samples/sec	accuracy=0.484375	cross-entropy=1.490002
INFO:root:Epoch[0] Batch [267-268]	Speed: 1012.50 samples/sec	accuracy=0.507812	cross-entropy=1.352405
INFO:root:Epoch[0] Batch [268-269]	Speed: 990.17 samples/sec	accuracy=0.398438	cross-entropy=1.545517
INFO:root:Epoch[0] Batch [269-270]	Speed: 887.20 samples/sec	accuracy=0.453125	cross-entropy=1.510485
INFO:root:Epoch[0] Batch [270-271]	Speed: 1016.99 samples/sec	accuracy=0.476562	cross-entropy=1.558477
INFO:root:Epoch[0] Batch [271-272]	Speed: 1140.36 samples/sec	accuracy=0.367188	cross-entropy=1.580990
INFO:root:Epoch[0] Batch [272-273]	Speed: 1234.60 samples/sec	accuracy=0.460938	cross-entropy=1.559174
INFO:root:Epoch[0] Batch [273-274]	Speed: 1351.62 samples/sec	accuracy=0.500000	cross-entropy=1.418927
INFO:root:Epoch[0] Batch [274-275]	Speed: 1324.77 samples/sec	accuracy=0.445312	cross-entropy=1.516413
INFO:root:Epoch[0] Batch [275-276]	Speed: 2167.33 samples/sec	accuracy=0.531250	cross-entropy=1.432386
INFO:root:Epoch[0] Batch [276-277]	Speed: 1070.83 samples/sec	accuracy=0.546875	cross-entropy=1.379165
INFO:root:Epoch[0] Batch [277-278]	Speed: 1037.00 samples/sec	accuracy=0.523438	cross-entropy=1.415098
INFO:root:Epoch[0] Batch [278-279]	Speed: 1157.09 samples/sec	accuracy=0.539062	cross-entropy=1.283064
INFO:root:Epoch[0] Batch [279-280]	Speed: 1097.17 samples/sec	accuracy=0.500000	cross-entropy=1.412489
INFO:root:Epoch[0] Batch [280-281]	Speed: 1110.66 samples/sec	accuracy=0.460938	cross-entropy=1.436095
INFO:root:Epoch[0] Batch [281-282]	Speed: 1080.23 samples/sec	accuracy=0.515625	cross-entropy=1.357619
INFO:root:Epoch[0] Batch [282-283]	Speed: 1131.36 samples/sec	accuracy=0.445312	cross-entropy=1.480136
INFO:root:Epoch[0] Batch [283-284]	Speed: 1001.28 samples/sec	accuracy=0.406250	cross-entropy=1.539375
INFO:root:Epoch[0] Batch [284-285]	Speed: 1249.72 samples/sec	accuracy=0.500000	cross-entropy=1.369660
INFO:root:Epoch[0] Batch [285-286]	Speed: 1239.32 samples/sec	accuracy=0.500000	cross-entropy=1.439237
INFO:root:Epoch[0] Batch [286-287]	Speed: 978.91 samples/sec	accuracy=0.515625	cross-entropy=1.344212
INFO:root:Epoch[0] Batch [287-288]	Speed: 940.18 samples/sec	accuracy=0.468750	cross-entropy=1.381895
INFO:root:Epoch[0] Batch [288-289]	Speed: 948.71 samples/sec	accuracy=0.578125	cross-entropy=1.282921
INFO:root:Epoch[0] Batch [289-290]	Speed: 835.19 samples/sec	accuracy=0.484375	cross-entropy=1.432804
INFO:root:Epoch[0] Batch [290-291]	Speed: 1138.46 samples/sec	accuracy=0.343750	cross-entropy=1.607180
INFO:root:Epoch[0] Batch [291-292]	Speed: 1274.75 samples/sec	accuracy=0.460938	cross-entropy=1.475424
INFO:root:Epoch[0] Batch [292-293]	Speed: 1048.44 samples/sec	accuracy=0.453125	cross-entropy=1.375574
INFO:root:Epoch[0] Batch [293-294]	Speed: 1142.56 samples/sec	accuracy=0.492188	cross-entropy=1.372203
INFO:root:Epoch[0] Batch [294-295]	Speed: 1253.14 samples/sec	accuracy=0.468750	cross-entropy=1.462983
INFO:root:Epoch[0] Batch [295-296]	Speed: 1201.02 samples/sec	accuracy=0.460938	cross-entropy=1.396619
INFO:root:Epoch[0] Batch [296-297]	Speed: 1001.66 samples/sec	accuracy=0.507812	cross-entropy=1.327860
INFO:root:Epoch[0] Batch [297-298]	Speed: 975.82 samples/sec	accuracy=0.523438	cross-entropy=1.329743
INFO:root:Epoch[0] Batch [298-299]	Speed: 1135.69 samples/sec	accuracy=0.468750	cross-entropy=1.498035
INFO:root:Epoch[0] Batch [299-300]	Speed: 1150.29 samples/sec	accuracy=0.421875	cross-entropy=1.474468
INFO:root:Epoch[0] Batch [300-301]	Speed: 1250.35 samples/sec	accuracy=0.437500	cross-entropy=1.429525
INFO:root:Epoch[0] Batch [301-302]	Speed: 1047.89 samples/sec	accuracy=0.421875	cross-entropy=1.548639
INFO:root:Epoch[0] Batch [302-303]	Speed: 1811.76 samples/sec	accuracy=0.437500	cross-entropy=1.443223
INFO:root:Epoch[0] Batch [303-304]	Speed: 1167.07 samples/sec	accuracy=0.531250	cross-entropy=1.303290
INFO:root:Epoch[0] Batch [304-305]	Speed: 1356.85 samples/sec	accuracy=0.531250	cross-entropy=1.270536
INFO:root:Epoch[0] Batch [305-306]	Speed: 1115.99 samples/sec	accuracy=0.421875	cross-entropy=1.398614
INFO:root:Epoch[0] Batch [306-307]	Speed: 2273.48 samples/sec	accuracy=0.437500	cross-entropy=1.405675
INFO:root:Epoch[0] Batch [307-308]	Speed: 1070.09 samples/sec	accuracy=0.429688	cross-entropy=1.498212
INFO:root:Epoch[0] Batch [308-309]	Speed: 1353.10 samples/sec	accuracy=0.453125	cross-entropy=1.491244
INFO:root:Epoch[0] Batch [309-310]	Speed: 938.38 samples/sec	accuracy=0.546875	cross-entropy=1.337787
INFO:root:Epoch[0] Batch [310-311]	Speed: 952.49 samples/sec	accuracy=0.445312	cross-entropy=1.524065
INFO:root:Epoch[0] Batch [311-312]	Speed: 1109.30 samples/sec	accuracy=0.492188	cross-entropy=1.373942
INFO:root:Epoch[0] Batch [312-313]	Speed: 1075.68 samples/sec	accuracy=0.546875	cross-entropy=1.320512
INFO:root:Epoch[0] Batch [313-314]	Speed: 1001.26 samples/sec	accuracy=0.523438	cross-entropy=1.315926
INFO:root:Epoch[0] Batch [314-315]	Speed: 919.30 samples/sec	accuracy=0.515625	cross-entropy=1.393004
INFO:root:Epoch[0] Batch [315-316]	Speed: 1127.08 samples/sec	accuracy=0.406250	cross-entropy=1.579066
INFO:root:Epoch[0] Batch [316-317]	Speed: 1145.57 samples/sec	accuracy=0.531250	cross-entropy=1.246327
INFO:root:Epoch[0] Batch [317-318]	Speed: 1371.20 samples/sec	accuracy=0.500000	cross-entropy=1.405647
INFO:root:Epoch[0] Batch [318-319]	Speed: 1639.06 samples/sec	accuracy=0.546875	cross-entropy=1.245078
INFO:root:Epoch[0] Batch [319-320]	Speed: 1175.39 samples/sec	accuracy=0.570312	cross-entropy=1.155978
INFO:root:Epoch[0] Batch [320-321]	Speed: 1429.11 samples/sec	accuracy=0.515625	cross-entropy=1.382013
INFO:root:Epoch[0] Batch [321-322]	Speed: 1142.23 samples/sec	accuracy=0.523438	cross-entropy=1.338179
INFO:root:Epoch[0] Batch [322-323]	Speed: 1242.53 samples/sec	accuracy=0.507812	cross-entropy=1.375402
INFO:root:Epoch[0] Batch [323-324]	Speed: 1272.99 samples/sec	accuracy=0.578125	cross-entropy=1.288317
INFO:root:Epoch[0] Batch [324-325]	Speed: 1116.96 samples/sec	accuracy=0.554688	cross-entropy=1.301255
INFO:root:Epoch[0] Batch [325-326]	Speed: 1140.75 samples/sec	accuracy=0.453125	cross-entropy=1.410651
INFO:root:Epoch[0] Batch [326-327]	Speed: 958.82 samples/sec	accuracy=0.531250	cross-entropy=1.332540
INFO:root:Epoch[0] Batch [327-328]	Speed: 1041.80 samples/sec	accuracy=0.546875	cross-entropy=1.391848
INFO:root:Epoch[0] Batch [328-329]	Speed: 2032.46 samples/sec	accuracy=0.468750	cross-entropy=1.487335
INFO:root:Epoch[0] Batch [329-330]	Speed: 1059.65 samples/sec	accuracy=0.445312	cross-entropy=1.566071
INFO:root:Epoch[0] Batch [330-331]	Speed: 948.54 samples/sec	accuracy=0.562500	cross-entropy=1.174046
INFO:root:Epoch[0] Batch [331-332]	Speed: 1235.17 samples/sec	accuracy=0.515625	cross-entropy=1.289238
INFO:root:Epoch[0] Batch [332-333]	Speed: 1363.95 samples/sec	accuracy=0.507812	cross-entropy=1.340942
INFO:root:Epoch[0] Batch [333-334]	Speed: 1226.74 samples/sec	accuracy=0.570312	cross-entropy=1.356498
INFO:root:Epoch[0] Batch [334-335]	Speed: 1022.40 samples/sec	accuracy=0.484375	cross-entropy=1.435036
INFO:root:Epoch[0] Batch [335-336]	Speed: 1039.30 samples/sec	accuracy=0.476562	cross-entropy=1.419445
INFO:root:Epoch[0] Batch [336-337]	Speed: 921.42 samples/sec	accuracy=0.531250	cross-entropy=1.278515
INFO:root:Epoch[0] Batch [337-338]	Speed: 901.91 samples/sec	accuracy=0.476562	cross-entropy=1.375298
INFO:root:Epoch[0] Batch [338-339]	Speed: 936.82 samples/sec	accuracy=0.476562	cross-entropy=1.408630
INFO:root:Epoch[0] Batch [339-340]	Speed: 996.83 samples/sec	accuracy=0.531250	cross-entropy=1.243178
INFO:root:Epoch[0] Batch [340-341]	Speed: 1073.42 samples/sec	accuracy=0.539062	cross-entropy=1.391766
INFO:root:Epoch[0] Batch [341-342]	Speed: 1046.83 samples/sec	accuracy=0.546875	cross-entropy=1.329390
INFO:root:Epoch[0] Batch [342-343]	Speed: 1031.06 samples/sec	accuracy=0.484375	cross-entropy=1.416078
INFO:root:Epoch[0] Batch [343-344]	Speed: 1140.62 samples/sec	accuracy=0.515625	cross-entropy=1.271868
INFO:root:Epoch[0] Batch [344-345]	Speed: 1190.87 samples/sec	accuracy=0.531250	cross-entropy=1.322353
INFO:root:Epoch[0] Batch [345-346]	Speed: 1586.80 samples/sec	accuracy=0.507812	cross-entropy=1.352702
INFO:root:Epoch[0] Batch [346-347]	Speed: 1210.65 samples/sec	accuracy=0.453125	cross-entropy=1.603323
INFO:root:Epoch[0] Batch [347-348]	Speed: 1189.16 samples/sec	accuracy=0.593750	cross-entropy=1.205465
INFO:root:Epoch[0] Batch [348-349]	Speed: 1269.94 samples/sec	accuracy=0.437500	cross-entropy=1.520692
INFO:root:Epoch[0] Batch [349-350]	Speed: 1224.84 samples/sec	accuracy=0.445312	cross-entropy=1.459141
INFO:root:Epoch[0] Batch [350-351]	Speed: 1110.88 samples/sec	accuracy=0.515625	cross-entropy=1.290115
INFO:root:Epoch[0] Batch [351-352]	Speed: 817.30 samples/sec	accuracy=0.546875	cross-entropy=1.418359
INFO:root:Epoch[0] Batch [352-353]	Speed: 1065.81 samples/sec	accuracy=0.539062	cross-entropy=1.402429
INFO:root:Epoch[0] Batch [353-354]	Speed: 1045.43 samples/sec	accuracy=0.468750	cross-entropy=1.451508
INFO:root:Epoch[0] Batch [354-355]	Speed: 1166.85 samples/sec	accuracy=0.539062	cross-entropy=1.387203
INFO:root:Epoch[0] Batch [355-356]	Speed: 1176.23 samples/sec	accuracy=0.500000	cross-entropy=1.290422
INFO:root:Epoch[0] Batch [356-357]	Speed: 1237.47 samples/sec	accuracy=0.500000	cross-entropy=1.324133
INFO:root:Epoch[0] Batch [357-358]	Speed: 1276.73 samples/sec	accuracy=0.445312	cross-entropy=1.421178
INFO:root:Epoch[0] Batch [358-359]	Speed: 1006.51 samples/sec	accuracy=0.453125	cross-entropy=1.431309
INFO:root:Epoch[0] Batch [359-360]	Speed: 1019.57 samples/sec	accuracy=0.539062	cross-entropy=1.269036
INFO:root:Epoch[0] Batch [360-361]	Speed: 1150.40 samples/sec	accuracy=0.539062	cross-entropy=1.215319
INFO:root:Epoch[0] Batch [361-362]	Speed: 1201.35 samples/sec	accuracy=0.554688	cross-entropy=1.232996
INFO:root:Epoch[0] Batch [362-363]	Speed: 969.43 samples/sec	accuracy=0.492188	cross-entropy=1.420528
INFO:root:Epoch[0] Batch [363-364]	Speed: 1108.40 samples/sec	accuracy=0.515625	cross-entropy=1.281453
INFO:root:Epoch[0] Batch [364-365]	Speed: 1714.62 samples/sec	accuracy=0.429688	cross-entropy=1.360483
INFO:root:Epoch[0] Batch [365-366]	Speed: 2069.45 samples/sec	accuracy=0.562500	cross-entropy=1.303428
INFO:root:Epoch[0] Batch [366-367]	Speed: 1152.49 samples/sec	accuracy=0.585938	cross-entropy=1.285038
INFO:root:Epoch[0] Batch [367-368]	Speed: 1147.24 samples/sec	accuracy=0.492188	cross-entropy=1.391585
INFO:root:Epoch[0] Batch [368-369]	Speed: 975.17 samples/sec	accuracy=0.476562	cross-entropy=1.331460
INFO:root:Epoch[0] Batch [369-370]	Speed: 1155.56 samples/sec	accuracy=0.445312	cross-entropy=1.570793
INFO:root:Epoch[0] Batch [370-371]	Speed: 1219.68 samples/sec	accuracy=0.500000	cross-entropy=1.341143
INFO:root:Epoch[0] Batch [371-372]	Speed: 1173.71 samples/sec	accuracy=0.523438	cross-entropy=1.306639
INFO:root:Epoch[0] Batch [372-373]	Speed: 1258.63 samples/sec	accuracy=0.570312	cross-entropy=1.294510
INFO:root:Epoch[0] Batch [373-374]	Speed: 1115.05 samples/sec	accuracy=0.500000	cross-entropy=1.379776
INFO:root:Epoch[0] Batch [374-375]	Speed: 966.45 samples/sec	accuracy=0.500000	cross-entropy=1.372942
INFO:root:Epoch[0] Batch [375-376]	Speed: 1001.40 samples/sec	accuracy=0.523438	cross-entropy=1.208173
INFO:root:Epoch[0] Batch [376-377]	Speed: 2005.93 samples/sec	accuracy=0.578125	cross-entropy=1.206116
INFO:root:Epoch[0] Batch [377-378]	Speed: 1603.98 samples/sec	accuracy=0.523438	cross-entropy=1.323297
INFO:root:Epoch[0] Batch [378-379]	Speed: 1953.33 samples/sec	accuracy=0.437500	cross-entropy=1.362816
INFO:root:Epoch[0] Batch [379-380]	Speed: 1428.06 samples/sec	accuracy=0.515625	cross-entropy=1.447629
INFO:root:Epoch[0] Batch [380-381]	Speed: 1359.94 samples/sec	accuracy=0.492188	cross-entropy=1.338980
INFO:root:Epoch[0] Batch [381-382]	Speed: 1825.54 samples/sec	accuracy=0.554688	cross-entropy=1.235015
INFO:root:Epoch[0] Batch [382-383]	Speed: 1425.69 samples/sec	accuracy=0.539062	cross-entropy=1.326336
INFO:root:Epoch[0] Batch [383-384]	Speed: 1507.27 samples/sec	accuracy=0.492188	cross-entropy=1.425033
INFO:root:Epoch[0] Batch [384-385]	Speed: 1886.62 samples/sec	accuracy=0.578125	cross-entropy=1.199098
INFO:root:Epoch[0] Batch [385-386]	Speed: 1923.88 samples/sec	accuracy=0.500000	cross-entropy=1.292629
INFO:root:Epoch[0] Batch [386-387]	Speed: 1947.34 samples/sec	accuracy=0.453125	cross-entropy=1.317800
INFO:root:Epoch[0] Batch [387-388]	Speed: 2275.87 samples/sec	accuracy=0.601562	cross-entropy=1.215248
INFO:root:Epoch[0] Batch [388-389]	Speed: 1760.69 samples/sec	accuracy=0.523438	cross-entropy=1.297177
INFO:root:Epoch[0] Batch [389-390]	Speed: 1870.85 samples/sec	accuracy=0.515625	cross-entropy=1.285136
INFO:root:Epoch[0] Train-accuracy=0.409447
INFO:root:Epoch[0] Train-cross-entropy=1.589288
INFO:root:Epoch[0] Time cost=44.177
INFO:root:Epoch[0] Validation-accuracy=0.507318
INFO:root:Epoch[0] Validation-cross-entropy=1.383323
INFO:root:Epoch[1] Batch [0-1]	Speed: 1173.37 samples/sec	accuracy=0.527344	cross-entropy=1.288234
INFO:root:Epoch[1] Batch [1-2]	Speed: 1024.43 samples/sec	accuracy=0.484375	cross-entropy=1.306458
INFO:root:Epoch[1] Batch [2-3]	Speed: 1094.69 samples/sec	accuracy=0.492188	cross-entropy=1.338921
INFO:root:Epoch[1] Batch [3-4]	Speed: 920.36 samples/sec	accuracy=0.492188	cross-entropy=1.398824
INFO:root:Epoch[1] Batch [4-5]	Speed: 1151.53 samples/sec	accuracy=0.570312	cross-entropy=1.226513
INFO:root:Epoch[1] Batch [5-6]	Speed: 1204.91 samples/sec	accuracy=0.406250	cross-entropy=1.372679
INFO:root:Epoch[1] Batch [6-7]	Speed: 1256.97 samples/sec	accuracy=0.593750	cross-entropy=1.165825
INFO:root:Epoch[1] Batch [7-8]	Speed: 1894.38 samples/sec	accuracy=0.562500	cross-entropy=1.276521
INFO:root:Epoch[1] Batch [8-9]	Speed: 836.47 samples/sec	accuracy=0.507812	cross-entropy=1.356406
INFO:root:Epoch[1] Batch [9-10]	Speed: 1356.37 samples/sec	accuracy=0.476562	cross-entropy=1.387039
INFO:root:Epoch[1] Batch [10-11]	Speed: 1179.19 samples/sec	accuracy=0.585938	cross-entropy=1.189683
INFO:root:Epoch[1] Batch [11-12]	Speed: 1058.76 samples/sec	accuracy=0.500000	cross-entropy=1.321095
INFO:root:Epoch[1] Batch [12-13]	Speed: 1019.84 samples/sec	accuracy=0.578125	cross-entropy=1.240649
INFO:root:Epoch[1] Batch [13-14]	Speed: 1688.74 samples/sec	accuracy=0.570312	cross-entropy=1.288578
INFO:root:Epoch[1] Batch [14-15]	Speed: 1262.71 samples/sec	accuracy=0.554688	cross-entropy=1.163665
INFO:root:Epoch[1] Batch [15-16]	Speed: 1303.98 samples/sec	accuracy=0.507812	cross-entropy=1.320839
INFO:root:Epoch[1] Batch [16-17]	Speed: 1183.47 samples/sec	accuracy=0.414062	cross-entropy=1.461543
